3d15fac4bbb06a6987421f995d87d2ee3331156c	78db3c65b9dafb802be133c7b14f8ed432e1fb78	2017-01-25T14:26:22+05:30	2023-03-22T16:21:12-05:00	Revert "km: build: remove dependency on user-mode builds"
3d3d480d8de6effc9136329a5cf5db9a8d7eaace	cb46ba4d0c900f89f7ec0284f9803d476bfa98de	2015-10-07T12:57:47-05:00	2016-02-11T14:27:05+05:30	build: km: linux: Use Jacinto6 as the default platform
3d5e9c9074b25dc6567449ca0c11d9066b2db2dc	2d4a2cf221a34a32dc71ab0e017f3b9a8e974a21	2016-02-04T19:12:40-05:00	2016-02-11T15:16:03+05:30	KM: Enhance OMAP-based platform code to support AM3/4/5 devices
3d9bc1a3a72795527be8b24cf6082507aceb05f4	a2526946d68bc4ef0076063b0eab2f8207049933	2021-02-24T14:21:51-06:00	2023-03-22T16:21:12-05:00	km: proc: convert to struct proc_ops
400550068dcb7aa04ea8bb92f46679cd41fcbe39	8715797c1b2975a5b34ff6c94f6493c90b113e14	2023-02-08T16:30:55-06:00	2023-09-28T15:56:57-05:00	km: Add support for current OE compilers
40eade347566f2496e87d5b1865c4d9cc5ab201b	4519ed3b83d1d72207ddc2874c7eb5e5a7f20d8d	2019-09-04T13:39:53-04:00	2020-02-06T14:22:10-06:00	build: Remove deprecated no warning flags
40ecd54266cd6ce5dcd80e1b0545fa45b4f14347	2e88826f1fa1afc90fa3c2d8f017f1820761b25b	2019-09-19T16:31:50-05:00	2023-03-22T16:21:12-05:00	srvkm: Use CMA region as default for memory alloc
41db39604be55ab7523e19f767c57756d938f721	590e6688171ad25897a3c7c138cdffecf891a831	2023-01-26T13:29:46-06:00	2023-09-28T15:59:33-05:00	km: Pull ION related check changes from Android DDK
426874836d3d9ec2ad21d1741df87a2234e75ebf	83431055a561bd69f1efc49164bd789547d8ff85	2012-10-29T17:23:49-05:00	2023-03-22T16:21:12-05:00	SGX-KM: sgxfreq: Enable on3demand governor as default
430673f78b79eccdf308a6bbfb524209b485d2cc	37e27eb740b27a432ded256250f4edc5b9b2b72d	2015-06-23T15:55:21+05:30	2015-06-23T15:55:21+05:30	km: Fix array-OOB issue in create_gem_wrapper
4519ed3b83d1d72207ddc2874c7eb5e5a7f20d8d	2135aafb5ad36fdb778733aa88a7869498f2dc22	2019-09-19T16:31:50-05:00	2019-09-24T06:21:23-05:00	srvkm: Use CMA region as default for memory alloc
45415cca38dbb5ae081cdd14dc0c8adb36b8979b	4548afa3d08df5fb980ad36df5e1d0a63812aa90	2012-10-29T17:23:49-05:00	2016-02-11T14:27:15+05:30	SGX-KM: sgxfreq: Enable on3demand governor as default
4548afa3d08df5fb980ad36df5e1d0a63812aa90	ea2ae0444f3643ea608f49eca2c880b8432ef62a	2012-10-10T13:27:38-05:00	2016-02-11T14:27:15+05:30	SGX-KM: sgxfreq: Header for GPL license
4738f9a0f75955fa443a3e53e1f670f2013848ee	0ce9c6f6b07b9676970b7383e0f21b91722aba1d	2023-09-29T17:42:24-05:00	2023-10-02T17:10:39-05:00	all: replace stddef refrences with img_defs
49a9c82f4757a799fcab51655634e80f6a1c3009	3c88a6bdfda161d93929df42e41f6ad53b1a5257	2023-07-12T12:34:43+05:30	2023-08-12T17:11:03+05:30	km: proc: rename PDE_DATA to pde_data
4ac887b09a0209de3d1f950e00ae184872822583	7c40c1dc05226be9662860166d16fc346a1378d9	2015-12-06T08:49:44+05:30	2016-02-11T14:27:17+05:30	km: change strnicmp to strncasecmp
4b2991c218d03392f332a685a971e5f9475df649	333ef031a98c0abdd49b6cfac61fbdd8c1d88518	2015-08-26T05:35:23+05:30	2015-08-26T05:35:23+05:30	km: change DT compatible to dra7
4cec130c650c9d4b6bc70cba68a0f42bd0471073	80702ff1431a028a6c85dda67282d4320068d648	2023-09-25T17:44:59-05:00	2023-09-29T11:57:11-05:00	moduledefs: target_armel: add el target based on hf
4dc02a9be9035ac1e0c9f9dab8a6701a9f4de5f4	a45dd03f1e3e1b6b6dfce0a96a9b1c2aa5527729	2020-01-20T19:32:32-05:00	2020-02-06T16:38:52-06:00	km: Add support for compiling with the ARM GCC 9.2+ toolchain
4e7c4ae284f7d7720e8ac709275f797fa6aa1e55	0eced942ab3b6b2567792337cc259d756580cc21	2014-06-29T21:05:17+05:30	2014-07-30T18:57:07+05:30	K3.12 create a dummy gem handle for every gem allocation
4ef19c1aed27ed74fce318b329c7707abbba5bd2	70fd434b18cc579b15211813d01cd1bad2bf9440	2012-10-02T22:36:02-05:00	2023-03-22T16:21:12-05:00	SGX-KM: Add idle and active time caluclation to sgxfreq
4faed66c9fc92a1bc3b3295b6411731f8087bbb2	358b73a160e9d9e0a2c6af07f32c15f777cd3b12	2021-02-24T14:21:51-06:00	2021-02-25T21:50:40-06:00	km: proc: convert to struct proc_ops
50a6e8fb26b0fb5160e1ffac8f0a414a69570863	d230b32f421120c1d1a588cbf82e9a70950391f9	2012-10-02T12:00:33-05:00	2016-02-11T14:28:33+05:30	gpu: thermal: adding cooling device for "case" management
50c1ec2308b9f64488d252ac55d65b51a0dfe287	76f305295daf9a77d9f8a563ce81bcf9b94e8eac	2020-02-14T17:47:12-06:00	2020-02-14T19:59:21-06:00	km: Use CONFIG_PREEMPTION
5433b1b54e5725ba79bd5a70837e5349fc40f75d	0f2b79401e3565c1824f86bb96672b67ff1f1cf6	2012-07-24T15:03:57-05:00	2016-02-11T14:27:11+05:30	SGX-KM: Add activeidle governor to sgxfreq
55a1d9e409695a91f46449d632b9821312458efd	375f0b037a5c485dd57d0a598924734ec138909c	2023-08-12T19:59:55+05:30	2023-08-12T20:11:23+05:30	km: fence: cleanup dmabuf reservation object handling
590e6688171ad25897a3c7c138cdffecf891a831	9f2212c34244336c8adb7197fcc89d86c29ad43e	2023-01-25T14:41:57-06:00	2023-09-28T15:59:31-05:00	km: Remove unused bufferclass example driver
5a08785fee8404223a42de14dea1d9bbc608dfc2	7b3b71dac2fe1df94439488f9a55c81ec762d6d6	2016-01-26T14:21:18-05:00	2023-03-22T16:21:12-05:00	KM: update thermal_zone_bind_cooling_device per function prototype change
5b25d8880ae8ebfb54f3bf6ea26c4803a16e2ed5	eafe8be202ec29dd1045139103eef4a536a3a3e8	2024-09-10T15:42:03-05:00	2024-09-19T12:19:27-05:00	sgx: km:  drm_map_legacy removed in newer kernels
5b26357ef6243e65d431be380103a692bbdce309	77c92db649289f0529a42af8d4518dcee20e4001	2015-08-25T17:54:53-04:00	2015-08-25T17:54:53-04:00	KM: Add include file "asm/outercache.h" if CONFIG_OUTER_CACHE
5b974d96a91e9ea41f29b53a99078dcf2fc790c9	af36f9dff494952436d82bf0a7b6ebe0817285d4	2023-10-03T10:16:20-05:00	2023-10-03T10:22:16-05:00	Remove checks for kernel versions older than v5.0
5bb795ce754bd8eb1a2b3ffd581f2d2ed4dacdb0	20f805c1c37aed9a2e3c9606a373722c817e1d4b	2016-06-27T18:11:37+05:30	2023-03-22T16:21:12-05:00	km: disable active power management
5c5ebf1f25d669cd56d954bf962f3ffb9a730422	b83e2affbaeb0c2c7a010b3eacc3f0d3b0f7669a	2014-02-03T13:01:07-06:00	2023-03-22T16:21:12-05:00	(HACK)SGX-KM: WA for missing prototypes in 3.12 and later kernels
5c8c3497d6c1d94f5a98b6112586adec4325b3f3	91745bd624caa42537dba0b42f08ae1186354baa	2024-09-10T15:50:48-05:00	2024-09-19T12:19:35-05:00	sgx: km: get_user_pages() API changed in newer kernels
5d1da83d94dc896580cadf2f5aead391985304d0	3929a26b32c09be362545af66f07f94a36e0b1e7	2014-12-07T14:13:16+05:30	2014-12-08T15:49:47+05:30	K3.14: API changes for ioremap
